Pic_File_Name,DateTime,GageHeight_cm,Notes,Baro_pressure_psi,Pressure_psi,Pressure_psia
10_Jun_19,6/10/2019 11:15,22.5,NA,13.894,14.392,0.498
24_Jun_19,6/24/2019 13:00,15,NA,13.85,14.244,0.394
R_Script,6/27/2019 15:45,14.9,NA,13.984,14.371,0.387
8_Jul_19,7/8/2019 13:45,12,NA,13.904,14.202,0.298
22_Jul_19,7/22/2019 14:15,10,NA,13.887,14.186,0.299
12_Aug_19,8/12/2019 13:30,12.5,NA,13.924,14.25,0.326
28_Aug_19,8/28/2019 16:30,10,NA,13.874,14.16,0.286
27_Sep_19,9/27/2019 15:00,8,NA,13.929,14.209,0.28
30_Oct_19,10/30/2019 13:00,9,NA,13.978,14.277,0.299
6_Dec_19,12/6/2019 12:30,13.5,Weir_obstructed_by_leaves_and_branches,13.95,14.306,0.356
29_Feb_20,2/29/2020 11:30,10.5,No_data_as_of_02_Mar_2020,13.888,14.209,0.321
24_Mar_20,3/24/2020 12:45,10.5,No_time_associated_with_picture,13.924,14.25,0.326
30_Mar_20,3/30/2020 17:30,10.5,NA,13.836,14.164,0.328
20_Apr_20,4/20/2020 14:00,25,Noted_erosion_on_side_of_weir_Obstructed_by_branches_No_time_associated_with_picture,13.724,14.243,0.519
22_Apr_20,4/22/2020 12:30,22.2,Erosion_on_side_of_weir_Shored_up_side_of_weir,13.894,14.376,0.482
11_May_20,5/11/2020 15:00,21,NA,13.906,14.379,0.473
18_May_20,5/18/2020 12:30,20,No_data_from_WVWA,NA,NA,NA
25_May_20,5/25/2020 13:45,30,Weir_topped,NA,NA,NA
12_Jun_20,6/12/2020 13:15,28.5,Weir_topped,NA,NA,NA
06_Jul_20,7/6/2020 15:10,28,Weir_topped,NA,NA,NA
10_Aug_20,8/10/2020 12:00,NA,Weir_completely_washed_out_No_water,NA,NA,NA
13_Aug_20,8/13/2020 12:00,NA,Sensors_removed_from_weir,NA,NA,NA
24_Aug_20,8/24/2020 16:00,12,Sensors_Moved_Post_Construction,13.923,14.172,0.249
02_Sep_20_PreMove,9/2/2020 13:00,14.5,NA,13.862,14.156,0.294
02_Sep_20_PostMove,9/2/2020 15:00,14.5,Sensors_Moved,13.845,14.045,0.2
09_Sep_20,9/9/2020 14:00,10,No_time_associated_with_picture,14,14.14,0.14
13_Sep_20,9/13/2020 12:00,10.2,No_time_associated_with_picture,13.964,14.104,0.14
15_Sep_20,9/15/2020 15:00,10,No_time_associated_with_picture,14.016,14.144,0.128
16_Sep_20,9/16/2020 16:00,10,No_time_associated_with_picture,13.963,14.093,0.13
30_Sep_20,9/30/2020 13:30,12.8,No_time_associated_with_picture,13.855,14.016,0.161
05_Oct_20,10/5/2020 15:45,10,No_time_associated_with_picture,13.967,14.084,0.117
19_Oct_20,10/19/2020 16:30,10,No_time_associated_with_picture,13.993,14.115,0.122
02_Nov_20,11/2/2020 13:15,15,NA,13.974,14.159,0.185
09_Nov_20,11/9/2020 13:15,11.3,No_time_associated_with_picture,14.034,14.173,0.139
27_Dec_20,12/27/2020 13:15,23,Weir_obstructed_by_branches_No_time_associated_with_picture,13.976,14.253,0.277
07_Jan_21,1/7/2021 9:00,20,NA,13.975,14.23,0.255
